Year_x,Position,#,Player,Team_x,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year_y,Pos,HT,WT,Team_y,Birth City,Draft Status,Nationality,League
2023,G,26,Zuf Ben Moshe,GAL,19.0,25.75,17.0,5.625,16.625,0.42875,4.5,12.875,0.4312499999999999,1.25,2.0,0.76875,2.125,5.375,7.5,2.75,2.0,0.25,1.75,6.75,2019,G,6-4,190,Maccabi Ashdod,Tel Aviv,"2019 NBA Draft, Undrafted",Israel,Israeli BSL
2020,G,17,Troy Caupain,HAP,12.0,32.25,23.25,8.375,19.0,0.54875,3.25,8.875,0.4625,3.25,4.875,0.8500000000000001,0.75,8.75,9.5,8.375,1.125,0.375,3.125,3.875,2019,G,6-4,210,Hapoel Unet Holon,Midlothian (VA),"2017 NBA Draft, Undrafted",United States,Israeli BSL
2020,G,18,Sandy Cohen III,MAC,13.0,17.375,23.25,8.25,17.625,0.59,4.0,8.0,0.625,2.625,3.0,1.11125,3.375,7.25,10.625,8.25,2.625,1.625,3.625,9.0,2019,G,6-6,200,Maccabi FOX Tel Aviv,Green Bay (WI),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,30,Sandy Cohen III,MAC,26.0,18.0,16.5,5.875,13.75,0.5375,2.5,6.75,0.47625,2.125,3.375,0.7737499999999999,0.625,6.375,7.0,3.0,1.625,1.125,4.0,8.625,2019,G,6-6,200,Maccabi FOX Tel Aviv,Green Bay (WI),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,26,Sandy Cohen III,BHS,35.0,25.75,17.625,6.0,13.25,0.56625,2.125,6.125,0.43875,3.5,4.875,0.905,1.0,4.75,5.75,4.375,2.0,0.625,1.875,6.5,2019,G,6-6,200,Maccabi FOX Tel Aviv,Green Bay (WI),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2023,G,22,Sandy Cohen III,BHS,26.0,31.5,18.125,6.125,13.125,0.5862499999999999,2.875,6.625,0.53875,3.0,4.125,0.91625,1.875,7.125,8.875,4.0,1.625,0.5,3.5,5.375,2019,G,6-6,200,Maccabi FOX Tel Aviv,Green Bay (WI),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2020,G,23,Harol Dadon,HAP,10.0,12.5,19.75,6.0,15.625,0.48125,1.25,3.625,0.41625,6.625,9.625,0.8599999999999999,2.375,7.25,9.625,1.75,1.25,1.25,3.625,9.0,2019,G,6-4,-,Hapoel Unet Holon,,"2020 NBA Draft, Undrafted",Israel,Israeli BSL
2020,G,25,Eidan Alber,IRO,25.0,9.75,18.5,5.875,15.125,0.485,0.875,4.875,0.235,5.875,7.75,0.95,1.875,4.625,6.5,2.75,3.125,0.25,4.0,7.75,2019,G,6-5,191,Ironi Nes Ziona,,"2022 NBA Draft, Undrafted",Israel,Israeli BSL
2021,G,26,Eidan Alber,MAC,13.0,7.5,17.75,5.375,17.75,0.38,0.75,6.125,0.15625,6.125,6.875,1.11125,1.5,6.875,8.5,6.875,4.625,0.0,2.25,6.125,2019,G,6-5,191,Ironi Nes Ziona,,"2022 NBA Draft, Undrafted",Israel,Israeli BSL
2020,G,26,Stu Douglass,ASH,20.0,32.125,18.375,6.5,19.25,0.42375,3.625,11.5,0.395,1.625,2.375,0.875,1.75,4.5,6.25,7.0,2.625,0.375,2.875,4.875,2019,G,6-3,185,Maccabi Ashdod,Carmel (IN),"2012 NBA Draft, Undrafted",United States,Israeli BSL
2020,G,31,Roi Huber,HAP,10.0,30.25,16.875,6.0,17.375,0.42875,2.5,6.75,0.4625,2.5,2.5,1.25,0.0,2.5,2.5,9.875,1.0,0.0,4.5,3.25,2019,G,6-1,168,Hapoel Unet Holon,Kfar Saba,"2019 NBA Draft, Undrafted",Israel,Israeli BSL
2021,G,27,Roi Huber,EIL,33.0,18.75,17.5,6.5,15.375,0.53125,2.5,8.125,0.39125,1.875,2.375,0.9375,0.625,4.5,5.125,11.25,2.0,0.0,3.0,7.375,2019,G,6-1,168,Hapoel Unet Holon,Kfar Saba,"2019 NBA Draft, Undrafted",Israel,Israeli BSL
2022,G,17,Roi Huber,EIL,25.0,34.5,22.875,7.875,18.0,0.5475,3.125,7.875,0.5,4.0,4.25,1.1737499999999998,1.75,4.5,6.25,9.75,2.25,0.125,4.625,5.0,2019,G,6-1,168,Hapoel Unet Holon,Kfar Saba,"2019 NBA Draft, Undrafted",Israel,Israeli BSL
2023,G,18,Roi Huber,HUGS,24.0,37.5,21.75,7.25,19.125,0.475,3.25,9.75,0.41625,4.0,5.25,0.9525,1.875,4.375,6.125,12.25,2.125,0.125,4.25,4.625,2019,G,6-1,168,Hapoel Unet Holon,Kfar Saba,"2019 NBA Draft, Undrafted",Israel,Israeli BSL
2020,G,32,Noam Shimon Dovrat,MRL,32.0,21.875,16.625,5.625,13.5,0.52625,2.625,7.875,0.41125,2.625,4.125,0.8225,1.125,5.75,6.875,5.75,3.0,0.875,3.5,6.625,2019,G,6-5,-,Maccabi Rishon Lezion,,2024 NBA Draft Eligible,Israel,Israeli BSL
2021,G,16,Noam Shimon Dovrat,MRL,29.0,33.625,23.5,7.625,18.875,0.5087499999999999,4.125,10.625,0.47625,4.125,5.625,0.895,0.875,5.5,6.375,7.625,2.125,0.75,4.125,5.0,2019,G,6-5,-,Maccabi Rishon Lezion,,2024 NBA Draft Eligible,Israel,Israeli BSL
2022,G,23,Noam Shimon Dovrat,HAPJ,19.0,29.75,15.875,6.125,17.5,0.4349999999999999,2.375,8.875,0.33625,1.375,2.0,0.83375,1.0,3.625,4.625,5.625,2.375,0.5,4.25,6.125,2019,G,6-5,-,Maccabi Rishon Lezion,,2024 NBA Draft Eligible,Israel,Israeli BSL
2022,G,24,Noam Shimon Dovrat,MRL,12.0,25.75,14.875,3.875,17.75,0.27375,2.875,10.875,0.33375,4.125,4.625,1.11875,0.0,6.125,6.125,5.625,2.625,0.5,5.375,7.25,2019,G,6-5,-,Maccabi Rishon Lezion,,2024 NBA Draft Eligible,Israel,Israeli BSL
2023,G,20,Noam Shimon Dovrat,HAPJ,7.0,24.5,21.0,5.75,18.0,0.39625,3.5,11.0,0.4,6.125,7.0,1.09375,0.875,2.625,3.5,5.25,1.75,0.0,4.0,7.0,2019,G,6-5,-,Maccabi Rishon Lezion,,2024 NBA Draft Eligible,Israel,Israeli BSL
2020,G,33,Eyal Shulman,NAH,20.0,9.125,16.5,5.0,17.0,0.3662499999999999,2.5,7.875,0.395,4.125,5.75,0.8925,0.875,1.25,2.125,7.5,1.625,0.0,9.125,6.625,2019,G,6-4,-,Ironi Nahariya,Petah Tikva,"2009 NBA Draft, Undrafted",Israel,Israeli BSL
2020,G,34,Philip Hertz,BEER,11.0,8.0,14.625,5.125,17.125,0.375,4.25,14.625,0.3675,0.0,0.0,0.0,6.0,2.625,8.625,5.125,0.875,0.0,0.0,7.75,2019,G,6-4,194,Hapoel Beer Sheva,Gentofte,"2014 NBA Draft, Undrafted",Denmark,Israeli BSL
2020,G,35,Dori Sahar,MAC,18.0,8.375,14.5,6.0,10.5,0.7137499999999999,2.5,5.0,0.625,0.0,0.0,0.0,1.5,7.0,8.5,3.5,2.0,1.0,1.5,9.5,2019,G,6-5,-,Maccabi FOX Tel Aviv,,"2023 NBA Draft, Undrafted",Israel,Israeli BSL
2021,G,17,Dori Sahar,MAC,24.0,8.25,22.625,8.625,15.875,0.685,2.25,5.25,0.53625,3.0,5.25,0.7137499999999999,1.5,7.125,8.625,4.875,3.75,0.375,4.125,6.0,2019,G,6-5,-,Maccabi FOX Tel Aviv,,"2023 NBA Draft, Undrafted",Israel,Israeli BSL
2022,G,26,Dori Sahar,BHS,25.0,7.875,12.625,4.625,9.125,0.625,2.25,4.625,0.625,1.125,1.5,0.9375,1.875,6.5,8.375,1.875,1.875,0.0,2.625,7.625,2019,G,6-5,-,Maccabi FOX Tel Aviv,,"2023 NBA Draft, Undrafted",Israel,Israeli BSL
2020,G,37,Daniel Rosenbaum,HAPJ,23.0,7.125,8.25,3.25,12.875,0.3125,1.375,9.125,0.1875,0.5,1.875,0.3125,4.625,6.875,11.5,0.5,1.375,0.0,3.25,6.375,2019,G,6-5,205,Hapoel Bank Yahav Jerusalem,Los Altos Hills (CA),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2020,G,38,Shalev Shlomo Lugashi,NAH,12.0,1.375,0.0,0.0,9.25,0.0,0.0,9.25,0.0,0.0,0.0,0.0,0.0,4.625,4.625,0.0,0.0,0.0,0.0,13.875,2019,G,6-4,-,Ironi Nahariya,,"2023 NBA Draft, Undrafted",Israel,Israeli BSL
2023,G,24,Shalev Shlomo Lugashi,KIRY,21.0,9.875,17.375,6.5,14.875,0.54875,4.375,10.5,0.5175,0.0,0.0,0.0,2.875,5.75,8.625,4.75,4.0,0.0,3.625,10.125,2019,G,6-4,-,Ironi Nahariya,,"2023 NBA Draft, Undrafted",Israel,Israeli BSL
2020,F,1,Jamal Geli,GAL,21.0,39.625,35.5,12.5,25.75,0.605,2.5,8.125,0.38875,8.125,10.0,1.0137500000000002,2.375,8.875,11.25,8.125,3.375,1.0,3.75,5.625,2019,GF,6-5,218,Hapoel Galil Gilboa,Beaumont (TX),"2014 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,3,LaDontae Henton,ASH,12.0,38.125,29.875,9.375,23.0,0.5087499999999999,4.125,10.5,0.48875,7.0,8.75,1.0137500000000002,2.625,8.25,10.875,3.875,1.625,1.25,2.25,4.625,2019,F,6-6,215,Maccabi Ashdod,Lansing (MI),"2015 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,4,Jordan Hamilton,HAP,21.0,37.375,29.25,10.375,22.375,0.5775,4.0,12.5,0.40125,4.625,6.0,0.9525,2.5,10.0,12.5,5.625,1.875,0.625,4.625,5.125,2019,F,6-7,220,Hapoel Tel Aviv,Los Angeles (CA),2011 Rnd 1 Pick 26,United States,Israeli BSL
2020,F,5,John Petrucelli,BEER,20.0,34.5,28.125,9.375,24.625,0.47375,4.125,12.25,0.42,5.375,6.875,0.9725,2.875,5.5,8.375,5.375,5.375,0.625,4.0,7.375,2019,G,6-4,190,Hapoel Beer Sheva,Hicksville (NY),"2014 NBA Draft, Undrafted",United StatesItaly,Israeli BSL
2020,F,9,Quincy Acy,MAC,19.0,31.125,26.25,9.375,17.875,0.65625,2.875,6.625,0.5525,4.625,6.625,0.865,5.5,8.875,14.375,3.5,1.0,1.625,3.75,5.375,2019,F,6-7,240,Maccabi FOX Tel Aviv,Tyler (TX),2012 Rnd 2 Pick 7,United States,Israeli BSL
2020,F,10,John Holland,HAPJ,15.0,31.125,26.0,8.125,18.25,0.55875,4.375,10.875,0.49625,5.25,6.625,1.00625,2.875,6.75,9.625,1.75,4.875,0.125,1.5,6.25,2019,F,6-5,205,Hapoel Bank Yahav Jerusalem,Bronx (NY),"2011 NBA Draft, Undrafted",United StatesPuerto Rico,Israeli BSL
2020,F,11,Scott Suggs,HAI,20.0,39.625,26.0,9.625,23.625,0.5125,3.0,9.875,0.3725,3.75,4.375,1.06,0.625,4.5,5.25,4.0,1.375,0.25,4.5,3.375,2019,G,6-7,199,Maccabi Bazan Haifa,Washington (MO),"2013 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,12,Darryl Monroe,MRL,27.0,33.25,24.25,9.125,20.125,0.5700000000000001,0.75,2.875,0.32125,5.125,7.375,0.8562500000000001,5.0,8.875,13.875,7.75,2.875,0.125,3.75,5.375,2019,F,6-7,228,Maccabi Rishon Lezion,Virginia Beach (VA),"2009 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,16,Darryl Monroe,MRL,26.0,39.375,23.75,9.875,17.125,0.71875,0.25,1.25,0.2937499999999999,3.75,5.25,0.915,3.5,10.375,13.75,7.0,2.25,0.125,3.125,5.0,2019,F,6-7,228,Maccabi Rishon Lezion,Virginia Beach (VA),"2009 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,13,Sek Henry,HAP,13.0,41.125,23.5,8.0,22.0,0.45375,3.5,12.375,0.355,4.125,6.5,0.7875,0.75,4.5,5.125,9.625,3.375,0.5,4.125,4.625,2019,G,6-4,200,Hapoel Tel Aviv,Lynwood (CA),"2010 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,14,Willy Workman,HAI,30.0,27.0,22.625,8.625,18.0,0.59625,0.75,3.25,0.28625,4.75,8.0,0.7324999999999999,5.75,7.875,13.625,3.75,3.875,0.625,2.0,4.25,2019,F,6-6,195,Maccabi Bazan Haifa,Northampton (MA),"2013 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,16,Willy Workman,HAP,31.0,24.375,23.625,9.75,16.5,0.7337499999999999,1.25,3.875,0.385,3.0,4.875,0.765,4.25,10.125,14.375,4.375,3.375,1.0,1.625,5.875,2019,F,6-6,195,Maccabi Bazan Haifa,Northampton (MA),"2013 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,20,Willy Workman,HAPJ,34.0,21.125,20.125,8.5,16.0,0.66125,0.5,3.625,0.17875,2.75,3.75,0.9025,5.75,10.375,16.125,4.25,1.625,1.375,2.875,6.625,2019,F,6-6,195,Maccabi Bazan Haifa,Northampton (MA),"2013 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,15,Ryan Thompson,HAP,19.0,25.0,22.25,7.625,13.75,0.6900000000000001,1.0,3.75,0.3125,6.125,7.75,0.995,2.25,5.0,7.25,7.125,1.25,0.75,4.0,4.625,2019,F,6-6,220,Hapoel Unet Holon,Mount Laurel (NJ),"2010 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,16,Egor Koulechov,NAH,28.0,29.25,21.5,7.625,17.375,0.5525,3.25,9.375,0.42875,2.875,4.0,0.90875,2.125,7.625,9.75,1.75,2.0,0.5,2.25,6.625,2019,F,6-5,205,Ironi Nahariya,Volgograd,"2018 NBA Draft, Undrafted",RussiaIsrael,Israeli BSL
2021,F,5,Egor Koulechov,MRL,13.0,26.375,30.0,9.875,19.25,0.63875,5.25,11.625,0.56625,5.0,5.75,1.10625,4.125,7.5,11.625,4.0,1.125,0.875,1.75,6.125,2019,F,6-5,205,Ironi Nahariya,Volgograd,"2018 NBA Draft, Undrafted",RussiaIsrael,Israeli BSL
2022,F,19,Egor Koulechov,MRL,13.0,24.0,20.375,7.0,17.0,0.51,2.875,9.375,0.385,3.625,4.125,1.1025,1.25,5.5,6.75,1.875,1.25,0.5,1.25,8.625,2019,F,6-5,205,Ironi Nahariya,Volgograd,"2018 NBA Draft, Undrafted",RussiaIsrael,Israeli BSL
2022,F,29,Egor Koulechov,HAP,18.0,16.75,16.125,5.25,16.625,0.39125,2.5,12.0,0.26,3.25,3.75,1.08375,0.75,5.5,6.25,2.5,2.25,0.5,1.5,8.5,2019,F,6-5,205,Ironi Nahariya,Volgograd,"2018 NBA Draft, Undrafted",RussiaIsrael,Israeli BSL
2023,F,19,Egor Koulechov,BEER,30.0,30.5,21.75,8.0,17.875,0.55625,3.25,9.5,0.4312499999999999,2.5,3.75,0.8425,3.0,6.625,9.625,3.0,2.375,0.25,2.5,6.5,2019,F,6-5,205,Ironi Nahariya,Volgograd,"2018 NBA Draft, Undrafted",RussiaIsrael,Israeli BSL
2020,F,19,Yotam Hanochi,GAL,17.0,18.375,19.875,8.125,21.625,0.4725,3.375,11.0,0.38,0.25,0.25,1.25,3.125,9.375,12.5,2.375,1.875,2.375,1.875,10.375,2019,F,6-10,218,Hapoel Galil Gilboa,Afula,"2022 NBA Draft, Undrafted",Israel,Israeli BSL
2021,F,21,Yotam Hanochi,GAL,35.0,18.0,20.5,7.125,21.125,0.42375,3.125,10.375,0.3737499999999999,3.125,3.75,1.04875,2.75,7.25,10.0,3.0,1.0,1.0,3.75,8.5,2019,F,6-10,218,Hapoel Galil Gilboa,Afula,"2022 NBA Draft, Undrafted",Israel,Israeli BSL
2022,F,23,Yotam Hanochi,GAL,31.0,24.75,19.25,6.75,19.625,0.42875,2.875,10.5,0.33625,2.875,3.75,0.96125,2.875,7.375,10.125,2.5,1.25,0.875,3.125,8.25,2019,F,6-10,218,Hapoel Galil Gilboa,Afula,"2022 NBA Draft, Undrafted",Israel,Israeli BSL
2023,F,10,Yotam Hanochi,KIRY,26.0,25.875,25.875,8.875,18.625,0.5912499999999999,3.625,8.75,0.5287499999999999,4.625,5.625,1.025,2.5,5.625,8.0,2.25,1.75,0.875,2.125,6.875,2019,F,6-10,218,Hapoel Galil Gilboa,Afula,"2022 NBA Draft, Undrafted",Israel,Israeli BSL
2020,F,21,Raz Adam,HAP,10.0,12.375,18.75,7.25,16.375,0.555,1.875,7.875,0.28875,2.375,3.625,0.83375,0.625,5.5,6.0,4.25,3.625,0.0,1.25,9.75,2019,F,6-3,-,Hapoel Tel Aviv,,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2021,F,26,Raz Adam,HAP,29.0,14.25,17.875,5.625,12.125,0.57875,3.125,7.75,0.49375,3.625,5.375,0.83375,2.125,6.125,8.375,5.25,2.125,0.0,2.75,8.875,2019,F,6-3,-,Hapoel Tel Aviv,,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2022,F,18,Raz Adam,HAP,28.0,12.0,21.25,7.0,17.0,0.51,2.5,9.0,0.34375,4.875,7.0,0.8875,2.0,4.5,6.5,1.625,1.75,0.5,2.0,7.125,2019,F,6-3,-,Hapoel Tel Aviv,,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2023,F,12,Raz Adam,IRO,28.0,21.875,25.375,9.125,20.0,0.57125,1.5,5.875,0.3125,5.625,9.0,0.7775,3.0,6.0,9.0,4.0,2.75,0.0,3.25,8.25,2019,F,6-3,-,Hapoel Tel Aviv,,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2020,F,22,Lior Carreira,IRO,17.0,23.5,18.75,6.25,13.375,0.58125,2.5,7.125,0.4275,4.0,5.25,0.9375,3.0,6.625,9.625,1.875,1.0,0.0,1.0,6.25,2019,F,6-6,222,Ironi Nes Ziona,Kfar Saba,"2019 NBA Draft, Undrafted",Israel,Israeli BSL
2021,F,27,Lior Carreira,IRO,33.0,25.0,15.625,6.0,12.75,0.58875,2.125,5.75,0.46875,1.5,1.875,1.0,4.0,8.5,12.5,5.125,1.125,0.5,1.5,5.0,2019,F,6-6,222,Ironi Nes Ziona,Kfar Saba,"2019 NBA Draft, Undrafted",Israel,Israeli BSL
2022,F,22,Lior Carreira,IRO,21.0,29.75,9.875,3.875,11.25,0.425,1.5,4.625,0.385,0.75,0.875,1.07125,3.25,5.625,8.875,4.125,1.375,0.0,1.5,5.625,2019,F,6-6,222,Ironi Nes Ziona,Kfar Saba,"2019 NBA Draft, Undrafted",Israel,Israeli BSL
2020,F,24,Noam Avivi,MRL,10.0,8.625,17.375,5.25,13.875,0.46875,0.0,1.75,0.0,7.0,12.125,0.7137499999999999,10.375,5.25,15.625,2.625,1.75,0.0,3.5,11.25,2019,F,6-9,224,Maccabi Rishon Lezion,Tel Aviv,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2021,F,18,Noam Avivi,MRL,26.0,20.5,22.875,8.875,17.0,0.65125,2.375,7.0,0.425,2.625,3.125,1.08,5.125,6.5,11.5,2.5,1.25,0.625,2.375,8.5,2019,F,6-9,224,Maccabi Rishon Lezion,Tel Aviv,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2022,F,7,Noam Avivi,EIL,12.0,23.625,25.125,9.5,20.375,0.5850000000000001,3.75,8.75,0.53,2.375,3.375,0.865,3.375,6.625,10.0,2.125,2.625,1.375,4.25,9.0,2019,F,6-9,224,Maccabi Rishon Lezion,Tel Aviv,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2022,F,34,Noam Avivi,GAL,13.0,14.375,14.125,6.0,14.5,0.52125,1.625,6.5,0.3125,0.375,2.875,0.17875,2.875,8.0,10.875,2.375,0.0,0.375,2.0,5.25,2019,F,6-9,224,Maccabi Rishon Lezion,Tel Aviv,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2023,F,25,Noam Avivi,EIL,26.0,21.625,19.25,7.625,17.25,0.5525,2.0,6.875,0.36,2.0,2.75,0.8925,6.125,10.0,16.125,2.75,1.625,0.5,2.75,8.0,2019,F,6-9,224,Maccabi Rishon Lezion,Tel Aviv,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2020,F,26,Josh Freund,ASH,19.0,12.375,16.0,6.375,13.375,0.595,1.0,4.125,0.28875,2.25,2.5,1.09375,5.375,9.625,15.0,1.25,2.25,0.375,1.625,9.625,2019,F,6-7,244,Maccabi Ashdod,Charlotte (NC),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,27,Larry Gordon,EIL,13.0,26.5,14.375,5.625,15.0,0.47125,2.125,6.5,0.41625,0.875,1.75,0.625,2.0,8.5,10.5,3.0,1.5,1.125,2.125,4.125,2019,GF,6-5,216,Hapoel Eilat,Pomona (CA),"2009 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,28,Elishay Kadir,HAP,12.0,12.875,13.625,6.375,17.5,0.45125,0.0,0.0,0.0,1.0,2.875,0.41625,3.875,10.75,14.625,5.875,2.0,0.5,4.375,11.75,2019,F,6-6,220,Hapoel Tel Aviv,Tel Aviv,"2009 NBA Draft, Undrafted",Israel,Israeli BSL
2021,F,25,Elishay Kadir,BHS,26.0,18.375,18.125,7.125,15.25,0.5800000000000001,0.0,0.125,0.0,3.875,6.625,0.7437499999999999,4.125,8.5,12.625,5.5,1.375,0.625,3.75,11.125,2019,F,6-6,220,Hapoel Tel Aviv,Tel Aviv,"2009 NBA Draft, Undrafted",Israel,Israeli BSL
2020,F,29,Raziel Hayun,EIL,17.0,3.5,11.5,3.875,11.5,0.41625,2.5,7.625,0.41625,1.25,3.875,0.41625,0.0,6.375,6.375,1.25,2.5,1.25,2.5,10.25,2019,F,6-4,187,Hapoel Eilat,Eilat,2026 NBA Draft Eligible,Israel,Israeli BSL
2021,F,17,Raziel Hayun,EIL,14.0,4.25,23.0,10.25,19.125,0.66625,1.25,7.625,0.20875,1.25,5.125,0.3125,1.25,2.5,3.875,3.875,0.0,0.0,2.5,5.125,2019,F,6-4,187,Hapoel Eilat,Eilat,2026 NBA Draft Eligible,Israel,Israeli BSL
2020,F,1,Justin Tillman,GAL,14.0,39.5,37.625,16.125,28.0,0.7224999999999999,0.875,3.375,0.3,4.5,7.75,0.7237499999999999,8.5,11.0,19.5,1.125,1.625,0.875,2.5,5.375,2019,F,6-8,229,Hapoel Galil Gilboa,Detroit (MI),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,1,Justin Tillman,HAP,16.0,36.75,40.25,16.875,26.75,0.78625,0.375,0.625,0.75,6.125,8.25,0.9225,5.5,12.75,18.25,1.125,0.625,0.75,2.875,6.0,2019,F,6-8,229,Hapoel Galil Gilboa,Detroit (MI),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2023,F,1,Justin Tillman,HH,10.0,33.0,43.875,18.625,30.0,0.77625,2.25,3.625,0.78125,4.375,5.625,0.95,8.375,7.0,15.5,0.25,1.375,0.625,1.125,6.125,2019,F,6-8,229,Hapoel Galil Gilboa,Detroit (MI),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,2,Jonathan Skjoldebrand,EIL,21.0,27.5,33.625,12.75,26.0,0.61,6.25,14.125,0.55,2.0,2.875,0.8525,1.625,7.125,8.75,3.75,2.75,0.75,4.375,7.375,2019,F,6-7,220,Hapoel Eilat,Tel Aviv,"2005 NBA Draft, Undrafted",Sweden,Israeli BSL
2021,F,6,Jonathan Skjoldebrand,EIL,31.0,23.625,29.375,9.875,24.0,0.51125,5.75,13.875,0.515,4.0,5.25,0.95625,1.0,6.625,7.625,3.25,2.0,0.25,3.125,7.75,2019,F,6-7,220,Hapoel Eilat,Tel Aviv,"2005 NBA Draft, Undrafted",Sweden,Israeli BSL
2020,F,3,Amar'e Stoudemire,MAC,17.0,20.25,32.125,11.5,16.75,0.8599999999999999,0.25,0.25,1.25,8.875,11.5,0.9675,5.0,11.25,16.25,4.125,0.375,0.375,4.625,9.125,2019,FC,6-10,245,Maccabi FOX Tel Aviv,Lake Wales (FL),2002 Rnd 1 Pick 9,United States,Israeli BSL
2020,F,4,Emanuel Terry,HAPJ,10.0,22.25,31.625,13.125,20.5,0.7987500000000001,0.0,0.0,0.0,5.375,8.125,0.83375,6.375,15.5,21.875,4.375,3.0,2.0,5.75,7.75,2019,F,6-9,220,Hapoel Bank Yahav Jerusalem,Birmingham (AL),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,7,Mike Young,GAL,18.0,41.0,31.25,12.125,22.875,0.66125,1.625,4.625,0.4449999999999999,5.5,8.125,0.84375,2.875,9.5,12.25,3.625,0.75,0.25,5.0,3.0,2019,F,6-9,235,Hapoel Galil Gilboa,Pittsburgh (PA),"2017 NBA Draft, Undrafted",United States,Israeli BSL
2021,C,6,Mike Young,NAH,24.0,40.0,29.625,11.875,24.0,0.61875,2.125,6.0,0.43875,3.75,6.625,0.7062499999999999,3.0,8.375,11.5,4.25,1.125,0.125,3.875,3.25,2019,F,6-9,235,Hapoel Galil Gilboa,Pittsburgh (PA),"2017 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,11,Kyvon Davenport,EIL,20.0,33.25,30.0,10.0,19.375,0.64375,1.75,5.875,0.385,8.375,12.375,0.84125,4.75,10.625,15.375,1.75,1.25,2.125,3.375,6.375,2019,F,6-8,215,Hapoel Eilat,Gainesville (GA),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,13,Ike Ofoegbu,ASH,10.0,27.0,29.125,9.125,20.25,0.5650000000000001,0.5,2.75,0.25,10.25,15.875,0.81125,6.375,10.0,16.375,1.375,0.875,1.125,3.875,5.875,2019,GF,6-8,225,Maccabi Ashdod,San Antonio (TX),"2007 NBA Draft, Undrafted",United StatesNigeria,Israeli BSL
2020,F,14,Othello Hunter,MAC,24.0,27.0,29.0,12.75,20.875,0.76,0.0,0.5,0.0,3.625,5.625,0.79125,7.375,11.125,18.5,4.875,1.25,1.375,3.75,6.25,2019,FC,6-8,225,Maccabi FOX Tel Aviv,Winston-Salem (NC),"2008 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,8,Othello Hunter,MAC,21.0,25.25,26.5,10.25,16.625,0.7737499999999999,0.125,0.25,0.625,5.75,7.875,0.915,7.25,8.25,15.375,2.875,1.875,1.25,2.25,6.375,2019,FC,6-8,225,Maccabi FOX Tel Aviv,Winston-Salem (NC),"2008 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,15,Jake Cohen,MAC,32.0,26.875,28.375,10.875,20.75,0.65625,2.25,5.875,0.4775,4.375,5.0,1.0775,4.125,9.125,13.25,5.75,1.25,0.75,3.875,5.875,2019,FC,6-10,235,Maccabi FOX Tel Aviv,Berwyn (PA),"2013 NBA Draft, Undrafted",United StatesIsrael,Israeli BSL
2022,F,12,Jake Cohen,MAC,33.0,20.375,24.625,8.0,15.0,0.67125,2.5,5.75,0.53875,6.0,7.875,0.96375,4.125,8.875,13.0,5.375,1.25,0.375,4.75,8.125,2019,FC,6-10,235,Maccabi FOX Tel Aviv,Berwyn (PA),"2013 NBA Draft, Undrafted",United StatesIsrael,Israeli BSL
2023,F,13,Jake Cohen,MAC,35.0,21.0,25.5,9.25,17.125,0.6775,3.0,6.875,0.56,3.875,4.5,1.08,3.875,7.375,11.25,6.875,1.0,1.125,3.625,6.5,2019,FC,6-10,235,Maccabi FOX Tel Aviv,Berwyn (PA),"2013 NBA Draft, Undrafted",United StatesIsrael,Israeli BSL
